fecha,valor,estado
2009-01-01,0.041063033044338226,0
2009-02-01,0.04507011920213699,0
2009-03-01,0.04414014145731926,0
2009-04-01,0.040926046669483185,0
2009-05-01,0.026793010532855988,0
2009-06-01,0.020541444420814514,0
2009-07-01,0.016882399097085,0
2009-08-01,0.013992107473313808,0
2009-09-01,0.017259741201996803,0
2009-10-01,0.02234099991619587,0
2009-11-01,0.026486940681934357,0
2009-12-01,0.031112607568502426,0
2010-01-01,0.03550140932202339,0
2010-02-01,0.03907937929034233,0
2010-03-01,0.032314758747816086,0
2010-04-01,0.0317206010222435,0
2010-05-01,0.02658562920987606,0
2010-06-01,0.021486636251211166,0
2010-07-01,0.016884630545973778,0
2010-08-01,0.016672391444444656,0
2010-09-01,0.016537828370928764,0
2010-10-01,0.022622497752308846,0
2010-11-01,0.027988625690340996,0
2010-12-01,0.04701882228255272,0
2011-01-01,0.04855071380734444,0
2011-02-01,0.05872173234820366,0
2011-03-01,0.04760006442666054,0
2011-04-01,0.048122651875019073,0
2011-05-01,0.04438869655132294,0
2011-06-01,0.031930338591337204,0
2011-07-01,0.024639802053570747,0
2011-08-01,0.018935805186629295,0
2011-09-01,0.01642533391714096,0
2011-10-01,0.01993490383028984,0
2011-11-01,0.04565375670790672,0
2011-12-01,0.052448660135269165,0
2012-01-01,0.04967823624610901,0
2012-02-01,0.05020648613572121,0
2012-03-01,0.048574235290288925,0
2012-04-01,0.04213633015751839,0
2012-05-01,0.03584581986069679,0
2012-06-01,0.031094776466488838,0
2012-07-01,0.01953064277768135,0
2012-08-01,0.015687953680753708,0
2012-09-01,0.021185269579291344,0
2012-10-01,0.020837387070059776,0
2012-11-01,0.02164703607559204,0
2012-12-01,0.027054743841290474,0
2013-01-01,0.03523893654346466,0
2013-02-01,0.034955330193042755,0
2013-03-01,0.0399019755423069,0
2013-04-01,0.029267949983477592,0
2013-05-01,0.024667367339134216,0
2013-06-01,0.018634898588061333,0
2013-07-01,0.015765301883220673,0
2013-08-01,0.013506154529750347,0
2013-09-01,0.01580527052283287,0
2013-10-01,0.018646366894245148,0
2013-11-01,0.025118546560406685,0
2013-12-01,0.027717314660549164,0
2014-01-01,0.03128334507346153,0
2014-02-01,0.03859442472457886,0
2014-03-01,0.02990557812154293,0
2014-04-01,0.02987530082464218,0
2014-05-01,0.0232282355427742,0
2014-06-01,0.016537319868803024,0
2014-07-01,0.01498367264866829,0
2014-08-01,0.017390932887792587,0
2014-09-01,0.020587202161550522,0
2014-10-01,0.017940102145075798,0
2014-11-01,0.027013590559363365,0
2014-12-01,0.030856944620609283,0
2015-01-01,0.03482538461685181,0
2015-02-01,0.03887813165783882,0
2015-03-01,0.03257616236805916,0
2015-04-01,0.026943136006593704,0
2015-05-01,0.02658449113368988,0
2015-06-01,0.018643159419298172,0
2015-07-01,0.01514009851962328,0
2015-08-01,0.03175035119056702,0
2015-09-01,0.019916094839572906,0
2015-10-01,0.02008693851530552,0
2015-11-01,0.02626410685479641,0
2015-12-01,0.02409648522734642,0
2016-01-01,0.028354208916425705,0
2016-02-01,0.031533706933259964,0
2016-03-01,0.027314472943544388,0
2016-04-01,0.02437487617135048,0
2016-05-01,0.022987261414527893,0
2016-06-01,0.02149362303316593,0
2016-07-01,0.02105672098696232,0
2016-08-01,0.01947634108364582,0
2016-09-01,0.02311527356505394,0
2016-10-01,0.018971938639879227,0
2016-11-01,0.027271758764982224,0
2016-12-01,0.03593657165765762,0
2017-01-01,0.03753048926591873,0
2017-02-01,0.052541252225637436,0
2017-03-01,0.044752661138772964,0
2017-04-01,0.03602391853928566,0
2017-05-01,0.03208672255277634,0
2017-06-01,0.02720029279589653,0
2017-07-01,0.023740217089653015,0
2017-08-01,0.02134622447192669,0
2017-09-01,0.025967730209231377,0
2017-10-01,0.026301942765712738,0
2017-11-01,0.042006395757198334,0
2017-12-01,0.05612076818943024,1
2018-01-01,0.06704534590244293,1
2018-02-01,0.07849175482988358,1
2018-03-01,0.07866248488426208,1
2018-04-01,0.06634308397769928,1
2018-05-01,0.04891052469611168,0
2018-06-01,0.03980424627661705,0
2018-07-01,0.030069107189774513,0
2018-08-01,0.026411617174744606,0
2018-09-01,0.02817879430949688,0
2018-10-01,0.045830462127923965,0
2018-11-01,0.071830615401268,1
2018-12-01,0.11924774944782257,1
2019-01-01,0.13128957152366638,1
2019-02-01,0.12987299263477325,1
2019-03-01,0.12762518227100372,1
2019-04-01,0.0635947734117508,1
2019-05-01,0.04319293051958084,0
2019-06-01,0.03719858452677727,0
2019-07-01,0.028938932344317436,0
2019-08-01,0.026580698788166046,0
2019-09-01,0.029070552438497543,0
2019-10-01,0.044154562056064606,0
2019-11-01,0.05405442789196968,0
2019-12-01,0.07113257050514221,1
2020-01-01,0.08128221333026886,1
2020-02-01,0.0941808819770813,1
2020-03-01,0.08618707954883575,1
2020-04-01,0.07511462271213531,1
2020-05-01,0.04888806492090225,0
2020-06-01,0.04519154131412506,0
2020-07-01,0.03734983503818512,0
2020-08-01,0.029743118211627007,0
2020-09-01,0.030079418793320656,0
2020-10-01,0.02984820120036602,0
2020-11-01,0.06549625098705292,1
2020-12-01,0.10854733735322952,1
2021-01-01,0.1267130970954895,1
2021-02-01,0.12811654806137085,1
2021-03-01,0.11573262512683868,1
2021-04-01,0.08588368445634842,1
2021-05-01,0.06046547368168831,1
2021-06-01,0.042775217443704605,0
2021-07-01,0.03832617029547691,0
2021-08-01,0.029419640079140663,0
2021-09-01,0.032081376761198044,0
2021-10-01,0.048762910068035126,0
2021-11-01,0.05886106938123703,1
2021-12-01,0.0667748674750328,1
2022-01-01,0.07559874653816223,1
2022-02-01,0.08226501196622849,1
2022-03-01,0.08272777497768402,1
2022-04-01,0.05940612033009529,1
2022-05-01,0.044135771691799164,0
2022-06-01,0.035816214978694916,0
2022-07-01,0.028076060116291046,0
2022-08-01,0.02935524471104145,0
2022-09-01,0.03708110749721527,0
2022-10-01,0.03869837522506714,0
2022-11-01,0.07300324738025665,1
2022-12-01,0.09347029030323029,1
2023-01-01,0.12181468307971954,1
2023-02-01,0.12956221401691437,1
2023-03-01,0.11940783262252808,1
2023-04-01,0.09534044563770294,1
2023-05-01,0.06203077733516693,1
2023-06-01,0.04342794418334961,0
2023-07-01,0.030379096046090126,0
2023-08-01,0.03062952309846878,0
2023-09-01,0.034515850245952606,0
2023-10-01,0.0570162869989872,1
2023-11-01,0.09395252913236618,1
2023-12-01,0.13684558868408203,1
2024-01-01,0.1731448471546173,1
2024-02-01,0.13689634203910828,1
2024-03-01,0.08619993925094604,1
2024-04-01,0.07804577052593231,1
2024-05-01,0.050605837255716324,0
2024-06-01,0.03617573156952858,0
2024-07-01,0.028751011937856674,0
2024-08-01,0.027425693348050117,0
2024-09-01,0.029555339366197586,0
2024-10-01,0.03115375153720379,0
2024-11-01,0.05675472319126129,1
2024-12-01,0.0774167850613594,1
