fecha,valor,estado
2016-04-01,0.13115264475345612,1
2016-05-01,0.2641783058643341,0
2016-06-01,0.24045896530151367,0
2016-07-01,0.24111638963222504,0
2016-08-01,0.24971459805965424,0
2016-09-01,0.2909757196903229,0
2016-10-01,0.22263120114803314,0
2016-11-01,0.2762657105922699,0
2016-12-01,0.3022023141384125,0
2017-01-01,0.32275888323783875,0
2017-02-01,0.4080215394496918,0
2017-03-01,0.41845566034317017,0
2017-04-01,0.35737067461013794,0
2017-05-01,0.30522429943084717,0
2017-06-01,0.25876203179359436,0
2017-07-01,0.25871899724006653,0
2017-08-01,0.25069311261177063,0
2017-09-01,0.3312945067882538,0
2017-10-01,0.2798215448856354,0
2017-11-01,0.31108176708221436,0
2017-12-01,0.31158408522605896,0
2018-01-01,0.3736351728439331,0
2018-02-01,0.42908230423927307,0
2018-03-01,0.5423528552055359,0
2018-04-01,0.44032415747642517,0
2018-05-01,0.36191505193710327,0
2018-06-01,0.36802005767822266,0
2018-07-01,0.2672804296016693,0
2018-08-01,0.29066285490989685,0
2018-09-01,0.31605902314186096,0
2018-10-01,0.4033898115158081,0
2018-11-01,0.3829151391983032,0
2018-12-01,0.4038026034832001,0
2019-01-01,0.41559818387031555,0
2019-02-01,0.48822683095932007,0
2019-03-01,0.552026629447937,0
2019-04-01,0.43314677476882935,0
2019-05-01,0.3727857768535614,0
2019-06-01,0.28546997904777527,0
2019-07-01,0.27304157614707947,0
2019-08-01,0.288093626499176,0
2019-09-01,0.35074588656425476,0
2019-10-01,0.35957014560699463,0
2019-11-01,0.37094905972480774,0
2019-12-01,0.39686843752861023,0
2020-01-01,0.3646751940250397,0
2020-02-01,0.47560447454452515,0
2020-03-01,0.5530889630317688,0
2020-04-01,0.487993448972702,0
2020-05-01,0.3339579105377197,0
2020-06-01,0.337904155254364,0
2020-07-01,0.28080275654792786,0
2020-08-01,0.308422327041626,0
2020-09-01,0.32056769728660583,0
2020-10-01,0.2838241159915924,0
2020-11-01,0.3740447163581848,0
2020-12-01,0.4851941764354706,0
2021-01-01,0.5152208805084229,0
2021-02-01,0.5655745267868042,0
2021-03-01,0.6524454355239868,0
2021-04-01,0.5121017098426819,0
2021-05-01,0.4101756513118744,0
2021-06-01,0.3189580738544464,0
2021-07-01,0.3280763328075409,0
2021-08-01,0.3209642469882965,0
2021-09-01,0.36925315856933594,0
2021-10-01,0.37741944193840027,0
2021-11-01,0.3733270764350891,0
2021-12-01,0.3946720361709595,0
2022-01-01,0.4269234240055084,0
2022-02-01,0.5236485004425049,0
2022-03-01,0.5861014723777771,0
2022-04-01,0.5171473026275635,0
2022-05-01,0.385516494512558,0
2022-06-01,0.3095088601112366,0
2022-07-01,0.2845824360847473,0
2022-08-01,0.31369197368621826,0
2022-09-01,0.42525172233581543,0
2022-10-01,0.3702879846096039,0
2022-11-01,0.4178750813007355,0
2022-12-01,0.4059116542339325,0
2023-01-01,0.4991189241409302,0
2023-02-01,0.5700235962867737,0
2023-03-01,0.6206616759300232,0
2023-04-01,0.6453667879104614,0
2023-05-01,0.48585718870162964,0
2023-06-01,0.32430070638656616,0
2023-07-01,0.2874281108379364,0
2023-08-01,0.345247358083725,0
2023-09-01,0.3488665521144867,0
2023-10-01,0.41683802008628845,0
2023-11-01,0.39374539256095886,0
2023-12-01,0.42155635356903076,0
2024-01-01,0.467862069606781,0
2024-02-01,0.48041433095932007,0
2024-03-01,0.546318769454956,0
2024-04-01,0.6216138601303101,0
2024-05-01,0.37712550163269043,0
2024-06-01,0.2615000307559967,0
2024-07-01,0.2564502954483032,0
2024-08-01,0.28893300890922546,0
2024-09-01,0.32485538721084595,0
2024-10-01,0.29465487599372864,0
2024-11-01,0.3524329960346222,0
2024-12-01,0.37389108538627625,0
